,gender,age,job
31717,0,1,4
31718,1,1,7
31719,1,1,7
31720,0,0,3
31721,0,0,3
31722,1,0,3
31723,1,1,7
31724,1,1,7
31725,0,1,3
31726,0,1,3
31727,0,1,3
31728,0,1,3
31729,0,1,3
31730,0,1,3
31731,0,0,4
31732,0,0,4
31733,0,2,4
31734,0,2,3
31735,0,2,2
31736,0,0,4
31737,0,0,4
31738,0,0,3
31739,0,0,3
31740,0,0,3
31741,0,1,7
31742,0,1,7
31743,0,1,1
31744,0,1,1
31745,0,0,3
31746,0,2,7
31747,0,1,7
31748,0,1,7
31749,0,1,4
31750,0,1,4
31751,0,1,4
31752,0,1,4
31753,0,1,4
31754,0,0,4
31755,0,0,4
31756,0,1,4
31757,0,0,3
31758,0,1,4
31759,0,1,7
31760,0,1,7
31761,0,2,6
31762,1,1,7
31763,0,2,7
31764,0,0,4
31765,0,0,4
31766,0,0,4
31767,0,2,3
31768,0,2,3
31769,0,2,3
31770,0,2,3
31771,0,2,3
31772,0,2,3
31773,0,2,3
31774,0,1,4
31775,0,2,1
31776,0,2,1
31777,1,0,7
31778,1,0,7
31779,0,0,7
31780,0,0,7
31781,0,0,7
31782,0,0,7
31783,0,0,7
31784,0,0,3
31785,0,0,3
31786,0,0,3
31787,0,1,3
31788,0,1,3
31789,0,1,3
31790,0,1,3
31791,0,1,3
31792,0,1,3
31793,0,1,7
31794,0,1,7
31795,0,1,7
31796,0,0,3
31797,1,1,3
31798,1,1,3
31799,1,1,3
31800,0,1,4
31801,0,1,4
31802,0,1,3
31803,0,1,3
31804,0,1,3
31805,0,1,4
31806,0,1,4
31807,1,0,7
31808,1,0,7
31809,1,0,7
31810,1,0,7
31811,1,0,7
31812,1,0,7
31813,0,2,9
31814,0,2,9
31815,0,1,4
31816,0,2,3
31817,0,2,3
31818,1,2,2
31819,0,2,1
31820,0,2,1
31821,0,1,3
31822,0,2,1
31823,0,2,1
31824,0,2,1
31825,0,2,4
31826,0,2,4
31827,0,2,4
31828,0,2,4
31829,0,1,4
31830,0,1,4
31831,0,1,4
31832,0,1,4
31833,0,1,5
31834,0,1,4
31835,0,1,4
31836,0,3,3
31837,1,3,1
31838,0,3,2
31839,0,3,2
31840,0,3,2
31841,0,0,7
31842,1,0,7
31843,1,0,7
31844,1,0,7
31845,1,0,7
31846,1,0,7
31847,1,2,7
31848,0,3,2
31849,0,3,2
31850,0,3,2
31851,0,3,2
31852,0,2,4
31853,0,2,4
31854,0,0,7
31855,0,0,7
31856,0,0,7
31857,0,3,3
31858,0,3,3
31859,0,3,3
31860,0,1,3
31861,0,1,3
31862,0,1,3
31863,0,1,3
31864,0,1,3
31865,0,1,3
31866,1,3,2
31867,1,3,2
31868,1,3,2
31869,1,3,2
31870,1,2,6
31871,0,1,4
31872,0,1,4
31873,0,0,4
31874,0,0,4
31875,0,0,4
31876,1,2,2
31877,1,2,2
31878,0,1,3
31879,0,1,3
31880,0,1,3
31881,0,2,7
31882,0,2,7
31883,1,3,2
31884,1,3,2
31885,1,1,7
31886,1,1,7
31887,0,0,7
31888,0,0,7
31889,1,3,4
31890,1,3,4
31891,1,3,4
31892,1,3,4
31893,0,0,2
31894,0,0,2
31895,1,2,2
31896,0,3,7
31897,0,0,2
31898,0,0,2
31899,0,2,4
31900,0,2,4
31901,0,2,4
31902,0,2,4
31903,0,2,4
31904,0,2,4
31905,0,2,4
31906,0,2,4
31907,1,0,4
31908,1,0,4
31909,1,0,4
31910,0,0,4
31911,0,0,4
31912,0,0,4
31913,0,0,4
31914,0,0,4
31915,0,0,4
31916,0,0,4
31917,0,0,1
31918,1,1,4
31919,1,1,4
31920,1,1,4
31921,1,1,4
31922,1,1,4
31923,1,1,4
31924,1,1,4
31925,0,1,2
31926,0,1,2
31927,0,1,2
31928,0,3,2
31929,1,3,2
31930,0,1,4
31931,0,1,4
31932,0,1,4
31933,1,2,2
31934,1,2,2
31935,0,0,3
31936,1,1,7
31937,1,1,7
31938,1,1,7
31939,1,1,7
31940,1,1,7
31941,1,1,7
31942,1,1,7
31943,1,1,7
31944,0,1,3
31945,0,1,3
31946,0,1,2
31947,0,1,2
31948,0,1,4
31949,0,1,4
31950,0,1,4
31951,0,1,4
31952,0,1,4
31953,0,1,4
31954,0,0,7
31955,0,0,7
31956,0,0,7
31957,0,3,4
31958,0,3,4
31959,0,3,4
31960,0,3,4
31961,0,3,4
31962,0,2,2
31963,0,1,2
31964,0,0,4
31965,0,0,4
31966,0,0,4
31967,0,1,4
31968,0,1,4
31969,0,1,4
31970,0,1,0
31971,0,1,0
31972,0,3,4
31973,0,1,7
31974,0,3,2
31975,0,3,2
31976,0,3,2
31977,0,3,2
31978,0,2,4
31979,0,2,4
31980,1,2,2
31981,1,2,7
31982,1,2,7
31983,1,2,7
31984,1,2,7
31985,1,2,7
31986,1,1,7
31987,1,1,7
31988,1,1,7
31989,1,1,7
31990,1,1,9
31991,1,1,9
31992,1,1,9
31993,1,1,9
31994,1,1,9
31995,1,0,7
31996,1,0,7
31997,1,0,7
31998,1,0,7
31999,1,0,7
32000,1,0,7
32001,1,1,4
32002,1,1,4
32003,1,1,4
32004,0,1,2
32005,0,1,2
32006,0,1,4
32007,0,1,4
32008,0,1,4
32009,0,1,4
32010,0,3,2
32011,1,0,4
32012,1,0,4
32013,0,1,4
32014,0,1,4
32015,0,1,4
32016,0,1,4
32017,0,1,4
32018,1,0,7
32019,1,0,7
32020,1,0,7
32021,1,0,7
32022,0,1,4
32023,0,1,4
32024,0,1,4
32025,0,1,4
32026,0,1,4
32027,0,1,4
32028,0,1,4
32029,1,0,7
32030,1,0,7
32031,1,0,3
32032,1,0,3
32033,1,0,3
32034,1,0,3
32035,0,2,4
32036,0,2,4
32037,0,2,4
32038,1,0,7
32039,1,0,7
32040,1,0,7
32041,0,1,7
32042,0,1,7
32043,0,1,7
32044,0,1,4
32045,0,1,4
32046,0,1,4
32047,0,1,4
32048,0,0,4
32049,0,0,4
32050,0,0,4
32051,0,0,4
32052,0,0,4
32053,0,0,4
32054,0,0,4
32055,0,0,4
32056,0,2,4
32057,0,2,4
32058,1,0,4
32059,1,0,4
32060,1,0,4
32061,1,0,4
32062,1,0,4
32063,1,0,4
32064,1,0,7
32065,1,0,7
32066,0,1,3
32067,0,1,4
32068,0,1,4
32069,0,0,7
32070,0,0,7
32071,0,3,4
32072,0,3,4
32073,0,3,4
32074,0,3,4
32075,0,3,4
32076,0,3,4
32077,0,1,4
32078,0,1,4
32079,1,2,2
32080,1,2,2
32081,1,2,2
32082,1,2,2
32083,1,2,2
32084,0,0,3
32085,0,1,4
32086,0,1,4
32087,0,1,4
32088,1,3,7
32089,1,3,7
32090,1,3,7
32091,1,0,7
32092,1,0,7
32093,1,0,7
32094,0,0,4
32095,0,0,4
32096,0,0,4
32097,0,1,4
32098,0,1,4
32099,0,3,2
32100,0,3,2
32101,0,0,7
32102,0,0,7
32103,0,1,4
32104,0,1,4
32105,0,1,4
32106,0,1,4
32107,0,1,4
32108,0,2,7
32109,0,2,7
32110,0,2,7
32111,0,2,7
32112,0,1,2
32113,0,1,2
32114,0,1,2
32115,0,1,2
32116,0,1,2
32117,0,1,2
32118,0,1,2
32119,0,1,2
32120,0,1,4
32121,0,2,2
32122,0,2,2
32123,0,1,4
32124,0,0,6
32125,0,0,6
32126,0,0,4
32127,0,0,4
32128,0,0,4
32129,0,1,2
32130,0,1,2
32131,0,1,2
32132,0,1,2
32133,0,1,2
32134,0,1,2
32135,0,2,7
32136,0,2,7
32137,0,2,2
32138,0,2,2
32139,0,2,2
32140,0,2,2
32141,0,2,4
32142,0,2,4
32143,0,1,2
32144,0,1,2
32145,0,1,2
32146,0,1,2
32147,0,1,2
32148,0,1,2
32149,0,1,2
32150,0,1,2
32151,0,1,2
32152,0,1,2
32153,0,1,2
32154,0,1,2
32155,0,1,2
32156,0,2,4
32157,0,2,4
32158,0,1,4
32159,0,1,4
32160,0,0,4
32161,0,0,4
32162,0,0,4
32163,1,0,4
32164,1,0,4
32165,1,0,4
32166,1,0,4
32167,1,0,4
32168,1,0,4
32169,1,0,4
32170,1,1,7
32171,1,1,7
32172,1,1,7
32173,1,1,7
32174,1,1,4
32175,1,1,4
32176,1,1,4
32177,1,1,4
32178,1,1,4
32179,1,1,4
32180,1,1,4
32181,0,3,7
32182,0,3,7
32183,1,0,4
32184,1,0,4
32185,1,0,4
32186,1,2,4
32187,1,2,4
32188,0,1,2
32189,0,1,2
32190,0,1,2
32191,0,1,2
32192,0,1,7
32193,0,1,7
32194,1,1,4
32195,1,1,4
32196,0,1,4
32197,0,1,4
32198,0,1,4
32199,1,1,4
32200,0,1,4
32201,0,1,4
32202,0,1,4
32203,0,0,4
32204,0,0,4
32205,0,2,4
32206,0,2,4
32207,0,2,4
32208,0,2,4
32209,0,2,4
32210,0,2,4
32211,0,2,4
32212,1,0,3
32213,1,0,3
32214,1,0,3
32215,1,0,3
32216,1,0,3
32217,1,0,7
32218,0,1,3
32219,0,1,3
32220,0,1,3
32221,0,1,3
32222,0,1,3
32223,0,0,3
32224,0,0,3
32225,0,1,4
32226,0,1,4
32227,1,1,4
32228,1,1,4
32229,0,3,4
32230,0,0,6
32231,0,0,6
32232,0,0,6
32233,0,0,6
32234,0,0,6
32235,1,2,2
32236,1,0,4
32237,1,1,4
32238,1,1,4
32239,1,1,4
32240,0,1,4
32241,0,1,4
32242,0,1,4
32243,0,3,2
32244,0,3,2
32245,0,3,2
32246,0,3,2
32247,0,3,2
32248,0,3,2
32249,0,3,2
32250,0,3,2
32251,0,2,4
32252,0,2,4
32253,0,3,0
32254,1,0,7
32255,1,0,7
32256,1,0,7
32257,1,0,7
32258,1,0,7
32259,0,1,6
32260,0,1,6
32261,0,1,6
32262,0,1,4
32263,0,1,4
32264,0,1,4
32265,0,1,4
32266,0,1,4
32267,0,3,4
32268,0,3,4
32269,0,3,4
32270,0,3,4
32271,0,3,4
32272,0,3,4
32273,0,2,4
32274,0,2,4
32275,0,3,2
32276,0,3,2
32277,1,1,4
32278,1,1,4
32279,0,2,2
32280,0,2,2
32281,0,1,4
32282,0,1,4
32283,0,1,4
32284,0,1,4
32285,0,1,4
32286,0,1,4
32287,0,1,4
32288,0,1,4
32289,0,1,4
32290,0,1,4
32291,0,1,4
32292,0,1,4
32293,0,3,4
32294,0,3,4
32295,0,1,4
32296,0,1,4
32297,0,1,4
32298,1,2,9
32299,1,0,3
32300,1,0,3
32301,0,0,7
32302,0,0,7
32303,0,0,7
32304,0,0,3
32305,0,0,3
32306,0,0,7
32307,0,0,7
32308,0,1,4
32309,0,1,4
32310,0,1,4
32311,0,1,4
32312,0,1,4
32313,0,1,4
32314,0,1,4
32315,0,1,4
32316,0,1,4
32317,0,1,4
32318,1,0,3
32319,0,0,7
32320,0,0,7
32321,0,0,7
32322,0,0,7
32323,0,2,8
32324,1,0,4
32325,0,1,6
32326,0,1,6
32327,0,3,3
32328,0,3,3
32329,0,3,3
32330,0,3,3
32331,0,3,3
32332,0,0,4
32333,0,0,4
32334,0,3,2
32335,0,3,2
32336,0,2,7
32337,0,2,7
32338,0,3,4
32339,0,3,4
32340,1,0,7
32341,0,3,4
32342,0,3,4
32343,0,3,4
32344,0,3,4
32345,0,3,4
32346,0,3,4
32347,0,3,4
32348,0,3,4
32349,0,3,4
32350,0,3,4
32351,0,2,7
32352,0,3,4
32353,0,3,4
32354,0,2,2
32355,0,2,2
32356,0,2,4
32357,0,3,7
32358,0,3,7
32359,0,3,7
32360,0,3,7
32361,0,2,4
32362,0,2,4
32363,0,2,4
32364,0,2,4
32365,0,2,4
32366,0,2,4
32367,0,2,4
32368,0,2,4
32369,0,2,7
32370,0,1,4
32371,0,1,4
32372,1,0,4
32373,1,0,4
32374,1,1,3
32375,1,1,3
32376,1,1,3
32377,1,0,3
32378,0,3,4
32379,0,3,4
32380,0,3,4
32381,0,3,4
32382,0,3,4
32383,0,1,4
32384,0,1,4
32385,0,0,7
32386,0,0,7
32387,0,0,7
32388,0,2,1
32389,1,2,2
32390,1,3,2
32391,0,1,5
32392,0,1,5
32393,0,1,5
32394,0,1,4
32395,0,3,3
32396,0,0,0
32397,1,0,3
32398,1,0,3
32399,1,0,3
32400,1,0,3
32401,0,1,4
32402,0,0,4
32403,1,1,4
32404,0,3,4
32405,0,1,4
32406,0,1,4
32407,0,3,3
32408,0,3,3
32409,0,3,3
32410,0,3,3
32411,0,3,3
32412,0,3,7
32413,0,1,2
32414,0,1,2
32415,0,3,3
32416,0,1,4
32417,1,1,2
32418,0,3,2
32419,0,3,2
32420,0,1,4
32421,0,1,4
32422,0,1,4
32423,1,2,4
32424,1,2,4
32425,0,0,4
32426,0,0,4
32427,0,0,4
32428,0,0,4
32429,0,0,9
32430,0,0,9
32431,0,0,9
32432,0,2,4
32433,0,1,4
32434,0,1,4
32435,1,3,9
32436,1,3,9
32437,1,3,9
32438,0,3,6
32439,0,2,4
32440,0,2,4
32441,0,2,4
32442,0,3,9
32443,0,3,9
32444,0,2,4
32445,0,2,4
32446,0,1,4
32447,0,1,4
32448,1,1,4
32449,1,1,4
32450,1,1,4
32451,0,2,4
32452,0,1,4
32453,0,1,4
32454,0,1,4
32455,0,1,4
32456,0,1,4
32457,0,1,4
32458,1,1,4
32459,1,1,4
32460,0,1,7
32461,0,0,4
32462,0,2,3
32463,0,2,3
32464,0,2,3
32465,0,2,3
32466,0,0,4
32467,0,0,4
32468,0,0,4
32469,0,0,4
32470,0,0,4
32471,0,0,4
32472,0,0,4
32473,0,0,4
32474,0,3,4
32475,0,3,4
32476,0,0,4
32477,0,0,4
32478,0,0,4
32479,0,0,4
32480,0,0,4
32481,0,0,4
32482,0,3,2
32483,1,3,0
32484,1,3,0
32485,1,3,0
32486,1,3,0
32487,0,1,4
32488,0,3,4
32489,0,3,4
32490,1,1,4
32491,1,1,4
32492,0,3,4
32493,0,3,4
32494,0,1,4
32495,1,0,4
32496,1,0,4
32497,1,0,4
32498,1,0,4
32499,1,0,4
32500,1,3,2
32501,0,2,2
32502,0,1,7
32503,0,1,7
32504,0,3,1
32505,0,3,7
32506,1,0,4
32507,1,0,4
32508,1,0,4
32509,1,0,4
32510,1,0,4
32511,1,0,4
32512,0,1,3
32513,0,1,3
32514,0,1,3
32515,1,0,4
32516,1,0,4
32517,1,0,4
32518,1,0,4
32519,1,0,4
32520,1,0,4
32521,0,0,4
32522,0,0,4
32523,0,0,4
32524,0,0,4
32525,0,1,4
32526,0,1,4
32527,0,1,4
32528,0,1,4
32529,0,1,4
32530,0,1,4
32531,0,1,4
32532,1,2,9
32533,0,0,4
32534,0,0,4
32535,0,2,3
32536,0,0,4
32537,0,0,4
32538,0,1,4
32539,0,1,4
32540,0,2,6
32541,0,2,6
32542,0,1,7
32543,0,1,3
32544,1,0,4
32545,1,0,4
32546,1,0,4
32547,0,2,4
32548,0,2,4
32549,0,1,4
32550,0,3,3
32551,0,3,3
32552,1,0,3
32553,1,0,3
32554,1,0,3
32555,0,1,4
32556,0,1,4
32557,0,1,4
32558,0,1,4
32559,0,1,4
32560,0,1,4
32561,0,1,4
32562,1,0,4
32563,1,0,4
32564,0,1,4
32565,0,0,3
32566,0,0,3
32567,0,0,3
32568,0,0,3
32569,0,0,3
32570,0,0,3
32571,0,0,3
32572,0,1,4
32573,0,1,4
32574,0,1,4
32575,0,3,2
32576,0,3,2
32577,0,3,4
32578,0,1,4
32579,0,1,4
32580,0,1,4
32581,0,0,4
32582,0,0,4
32583,0,0,7
32584,0,1,4
32585,0,1,4
32586,0,1,4
32587,0,1,7
32588,0,1,7
32589,0,2,4
32590,0,2,4
32591,0,2,4
32592,0,2,4
32593,0,2,4
32594,0,2,4
32595,0,2,4
32596,0,0,4
32597,0,0,2
32598,0,2,7
32599,0,2,7
32600,0,0,3
32601,0,1,7
32602,1,1,4
32603,0,1,4
32604,0,1,4
32605,1,1,4
32606,1,1,4
32607,0,2,4
32608,0,2,4
32609,0,2,4
32610,0,2,4
32611,0,2,4
32612,0,2,3
32613,0,2,3
32614,0,1,4
32615,0,1,4
32616,0,2,4
32617,0,2,4
32618,0,3,3
32619,0,3,3
32620,0,3,3
32621,1,1,4
32622,0,3,2
32623,0,3,2
32624,1,1,4
32625,0,2,4
32626,0,2,4
32627,0,2,4
32628,0,2,4
32629,0,2,4
32630,1,1,4
32631,1,1,4
32632,1,1,4
32633,0,3,4
32634,0,3,4
32635,0,2,4
32636,0,1,4
32637,1,2,2
32638,1,0,3
32639,1,0,3
32640,0,0,3
32641,0,2,4
32642,0,2,7
32643,0,0,7
32644,0,0,3
32645,0,0,3
32646,1,0,3
32647,1,0,3
32648,1,0,3
32649,1,0,3
32650,1,0,3
32651,0,1,4
32652,1,0,7
32653,1,3,3
32654,1,3,3
32655,1,3,3
32656,1,3,3
32657,1,3,3
32658,1,3,3
32659,1,3,3
32660,0,3,2
32661,0,3,2
32662,0,0,4
32663,0,2,7
32664,0,2,7
32665,0,2,7
32666,0,2,7
32667,0,2,7
32668,0,0,7
32669,1,2,4
32670,1,2,4
32671,1,0,4
32672,0,0,1
32673,0,0,1
32674,1,1,3
32675,1,1,3
32676,0,1,4
32677,0,1,4
32678,0,1,4
32679,0,1,4
32680,0,1,4
32681,0,1,4
32682,0,0,4
32683,0,3,4
32684,0,3,4
32685,1,0,4
32686,1,0,4
32687,0,2,2
32688,0,0,7
32689,0,0,7
32690,0,0,7
32691,0,2,3
32692,0,2,3
32693,0,2,3
32694,0,2,7
32695,0,2,7
32696,0,3,6
32697,0,0,3
32698,0,2,4
32699,0,1,3
32700,1,0,4
32701,1,0,4
32702,1,0,4
32703,1,0,4
32704,1,0,4
32705,1,0,4
32706,0,2,7
32707,0,1,9
32708,0,1,9
32709,0,1,9
32710,0,1,9
32711,0,1,9
32712,1,0,7
32713,0,2,4
32714,0,1,4
32715,0,1,4
32716,0,0,3
32717,0,0,3
32718,0,2,4
32719,0,2,4
32720,0,0,7
32721,0,1,7
32722,0,1,7
32723,0,1,7
32724,0,2,3
32725,0,1,4
32726,0,1,4
32727,0,1,4
32728,0,1,4
32729,0,1,4
32730,0,1,4
32731,0,1,4
32732,0,1,4
32733,0,3,2
32734,0,3,2
32735,0,2,7
32736,0,2,7
32737,0,0,4
32738,0,0,4
32739,0,1,7
32740,1,0,4
32741,1,0,4
32742,0,2,4
32743,0,2,4
32744,0,3,2
32745,0,3,2
32746,0,3,2
32747,0,3,4
32748,0,3,4
32749,1,1,3
32750,0,3,9
32751,0,2,2
32752,0,2,2
32753,1,2,2
32754,1,1,4
32755,0,2,6
32756,1,0,3
32757,0,1,3
32758,0,1,4
32759,0,0,4
32760,1,0,3
32761,1,0,3
32762,0,1,4
32763,0,1,4
32764,1,1,4
32765,1,1,4
32766,0,1,3
32767,1,0,4
32768,0,1,7
32769,1,0,4
32770,0,3,3
32771,0,3,4
32772,0,3,4
32773,0,3,2
32774,0,3,2
32775,0,3,2
32776,1,0,7
32777,0,2,4
32778,1,0,4
32779,1,0,4
32780,0,2,6
32781,0,2,6
32782,0,2,6
32783,0,3,3
32784,0,3,3
32785,0,2,3
32786,0,2,3
32787,1,1,4
32788,0,2,3
32789,0,2,3
32790,0,2,2
32791,0,2,2
32792,0,3,2
32793,0,0,4
32794,0,0,4
32795,1,0,4
32796,0,3,4
32797,0,3,4
32798,0,3,4
32799,1,2,3
32800,1,2,3
32801,0,1,4
32802,0,1,4
32803,0,1,4
32804,0,1,4
32805,0,2,3
32806,0,2,3
32807,0,3,7
32808,0,1,4
32809,0,1,4
32810,0,1,4
32811,0,0,4
32812,0,0,4
32813,0,0,4
32814,0,3,7
32815,1,3,2
32816,1,2,7
32817,1,2,7
32818,1,0,4
32819,1,0,4
32820,1,2,4
32821,0,1,3
32822,0,1,7
32823,0,1,1
32824,1,2,2
32825,1,2,2
32826,0,1,2
32827,0,2,7
32828,1,0,7
32829,1,0,7
32830,1,0,7
32831,1,0,7
32832,0,0,7
32833,0,0,7
32834,1,1,7
32835,1,1,7
32836,0,1,3
32837,0,1,4
32838,1,0,7
32839,1,0,7
32840,0,1,4
32841,0,1,4
32842,0,3,4
32843,0,3,4
32844,1,1,4
32845,1,1,4
32846,0,1,4
32847,0,1,4
32848,1,0,7
32849,1,0,7
32850,1,1,4
32851,1,0,7
32852,1,3,2
32853,0,1,3
32854,1,3,1
32855,1,3,1
32856,1,0,4
32857,0,2,4
32858,0,2,4
32859,0,2,4
32860,0,2,4
32861,1,3,2
32862,0,0,3
32863,0,2,2
32864,1,1,7
32865,1,1,7
32866,0,0,3
32867,1,0,4
32868,0,2,1
32869,0,2,1
32870,0,3,3
32871,0,3,3
32872,0,0,4
32873,0,0,4
32874,0,0,4
32875,1,1,3
32876,0,2,6
32877,0,1,4
32878,0,3,4
32879,0,1,3
32880,0,0,4
32881,0,0,4
32882,1,1,7
32883,0,3,4
32884,1,2,2
32885,1,2,2
32886,1,0,3
32887,0,1,4
32888,1,1,3
32889,0,1,3
32890,1,0,4
32891,0,0,4
32892,0,0,4
32893,0,0,4
32894,0,0,4
32895,0,3,0
32896,0,0,3
32897,1,1,3
32898,1,1,3
32899,1,1,3
32900,1,1,3
32901,0,3,2
32902,0,0,4
32903,1,2,2
32904,0,1,3
32905,1,0,4
32906,0,1,4
32907,0,1,4
32908,0,0,4
32909,0,0,4
32910,0,0,4
32911,0,0,4
32912,0,0,4
32913,1,0,3
32914,1,0,3
32915,1,0,7
32916,1,0,7
32917,0,1,3
32918,0,1,3
32919,0,1,4
32920,0,3,2
32921,1,0,3
32922,0,1,3
32923,1,1,7
32924,0,0,3
32925,0,0,3
32926,0,1,3
32927,0,1,3
32928,1,0,4
32929,0,0,4
32930,0,0,4
32931,0,0,4
32932,0,1,4
32933,0,1,4
32934,1,0,4
32935,0,2,4
32936,0,2,4
32937,0,1,3
32938,1,0,4
32939,0,0,3
32940,1,0,3
32941,1,0,3
32942,0,3,3
32943,0,0,2
32944,0,0,2
32945,1,0,7
32946,1,0,7
32947,1,0,7
32948,0,0,4
32949,1,0,4
32950,0,0,4
32951,0,3,4
32952,0,1,7
32953,0,2,4
32954,0,1,7
32955,0,1,4
32956,1,0,3
32957,0,1,7
32958,0,0,3
32959,1,0,3
32960,0,1,4
32961,0,1,4
32962,0,1,4
32963,0,1,4
32964,0,0,4
32965,0,0,4
32966,0,1,4
32967,1,2,4
32968,0,1,7
32969,0,1,7
32970,0,1,4
32971,0,2,4
32972,0,2,4
32973,0,1,4
32974,0,1,7
32975,0,3,4
32976,0,0,4
32977,0,0,4
32978,0,2,2
32979,0,2,2
32980,0,2,2
32981,1,0,2
32982,1,0,2
32983,1,0,2
32984,1,2,2
32985,1,2,2
32986,0,3,4
32987,0,2,4
32988,0,2,4
32989,0,3,7
32990,0,1,4
32991,0,1,4
32992,1,2,2
32993,1,2,2
32994,1,2,2
32995,0,3,7
32996,0,3,7
32997,1,1,3
32998,1,1,3
32999,0,0,7
33000,0,0,7
33001,0,0,7
33002,0,1,4
33003,1,1,7
33004,1,1,7
33005,1,0,4
33006,1,0,4
33007,0,1,7
33008,1,0,4
33009,1,0,4
33010,1,0,4
33011,1,0,4
33012,1,0,4
33013,0,1,3
33014,0,2,2
33015,0,3,4
33016,0,3,4
33017,0,1,7
33018,0,1,7
33019,0,0,7
33020,0,0,7
33021,0,1,7
33022,0,1,7
33023,1,1,4
33024,0,0,3
33025,0,0,3
33026,1,1,3
33027,1,1,3
33028,0,3,2
33029,0,3,2
33030,0,1,4
33031,1,0,4
33032,0,3,7
33033,0,3,7
33034,0,0,7
33035,0,1,7
33036,0,0,4
33037,0,0,4
33038,0,1,4
33039,0,0,4
33040,0,0,4
33041,0,1,4
33042,0,1,4
33043,1,2,2
33044,0,0,4
33045,0,0,4
33046,0,0,4
33047,0,0,4
33048,0,2,2
33049,0,2,4
33050,0,0,4
33051,0,0,4
33052,0,0,4
33053,1,1,4
33054,0,1,4
33055,0,1,4
33056,0,3,3
33057,1,1,4
33058,1,1,4
33059,0,1,4
33060,0,2,2
33061,0,2,2
33062,0,2,2
33063,0,2,2
33064,0,2,2
33065,0,1,7
33066,0,1,7
33067,0,1,7
33068,0,1,7
33069,0,0,4
33070,0,1,7
33071,0,0,4
33072,1,0,4
33073,1,0,4
33074,0,2,3
33075,0,2,3
33076,0,0,7
33077,0,0,7
33078,0,2,4
33079,0,2,4
33080,0,1,7
33081,0,1,7
33082,1,0,3
33083,1,0,3
33084,1,0,3
33085,1,0,3
33086,0,1,3
33087,0,3,3
33088,0,3,3
33089,0,3,3
33090,0,3,3
33091,0,2,3
33092,0,1,0
33093,0,1,0
33094,0,2,4
33095,0,2,4
33096,0,2,4
33097,0,2,4
33098,0,2,4
33099,0,1,7
33100,0,1,7
33101,0,1,7
33102,0,1,7
33103,0,1,7
33104,0,1,7
33105,0,1,7
33106,1,2,2
33107,1,2,2
33108,0,0,0
33109,1,1,7
33110,1,1,7
33111,1,2,2
33112,1,2,2
33113,1,1,7
33114,1,1,7
33115,0,3,9
33116,0,2,2
33117,0,1,1
33118,0,1,1
33119,0,1,1
33120,0,1,1
33121,0,1,1
33122,0,1,1
33123,0,1,1
33124,0,0,7
33125,0,0,7
33126,0,0,7
33127,0,1,1
33128,0,1,4
33129,0,1,4
33130,0,3,4
33131,0,3,4
33132,0,3,4
33133,0,3,4
33134,0,1,4
33135,0,1,4
33136,0,2,2
33137,0,2,2
33138,0,1,2
33139,0,1,2
33140,0,0,7
33141,0,1,2
33142,0,2,4
33143,0,2,4
33144,0,2,4
33145,1,0,3
33146,1,0,3
33147,0,3,2
33148,0,3,2
33149,0,3,2
33150,0,3,4
33151,0,1,3
33152,0,1,3
33153,0,1,5
33154,1,0,4
33155,1,0,4
33156,1,0,4
33157,0,0,4
33158,0,0,4
33159,0,2,4
33160,0,2,4
33161,0,2,4
33162,1,1,4
33163,1,1,4
33164,1,1,4
33165,1,1,4
33166,1,1,4
33167,0,2,1
33168,0,2,1
33169,0,2,1
33170,0,2,1
33171,0,0,4
33172,0,0,4
33173,0,0,4
33174,0,3,2
33175,0,3,2
33176,0,3,2
33177,0,3,2
33178,0,3,2
33179,0,3,2
33180,0,3,2
33181,0,3,2
33182,0,2,7
33183,0,2,7
33184,0,2,7
33185,1,2,2
33186,0,1,1
33187,0,1,1
33188,0,1,1
33189,0,1,1
33190,0,0,4
33191,0,0,4
33192,0,0,4
33193,0,0,4
33194,0,0,4
33195,0,1,4
33196,0,2,3
33197,0,2,3
33198,0,2,3
33199,0,2,3
33200,0,2,3
33201,0,3,2
33202,0,3,2
33203,0,2,4
33204,0,3,4
33205,0,3,4
33206,0,3,4
33207,0,3,4
33208,1,0,7
33209,1,0,7
33210,1,0,7
33211,1,0,7
33212,1,0,7
33213,0,3,7
33214,0,3,7
33215,0,3,7
33216,0,3,7
33217,0,3,7
33218,0,3,7
33219,0,3,7
33220,0,3,7
33221,0,3,7
33222,0,3,7
33223,0,3,7
33224,0,3,7
33225,0,3,7
33226,0,3,7
33227,0,3,7
33228,0,1,2
33229,0,2,4
33230,0,2,4
33231,0,2,1
33232,0,2,1
33233,0,0,3
33234,0,0,3
33235,0,0,3
33236,0,2,4
33237,0,2,4
33238,0,2,4
33239,0,2,4
33240,0,3,4
33241,0,3,4
33242,1,0,4
33243,0,1,4
33244,0,1,4
33245,1,0,4
33246,0,0,4
33247,0,0,4
33248,0,3,2
33249,0,3,2
33250,0,1,4
33251,0,1,4
33252,0,1,4
33253,0,2,4
33254,0,2,4
33255,1,0,4
33256,0,2,4
33257,0,2,4
33258,0,2,5
33259,0,2,5
33260,0,2,5
33261,1,1,3
33262,1,1,3
33263,1,0,7
33264,0,3,4
33265,0,3,4
33266,0,3,4
33267,0,2,4
33268,0,2,4
33269,0,2,4
33270,0,2,4
