,year,month,day,hour,minute,second,price,amount,menu_name,haku_id,gender,age,job
2695,2018,12,13,11,37,10,750,1,ねぎ塩豚のとろろ丼,c42fdfbcb00f1c4c6a6d5a38f66d099d,男性,30代,アカウントプロデュース職
2696,2018,12,13,11,37,10,130,1,SPECIAL FOOD,c42fdfbcb00f1c4c6a6d5a38f66d099d,男性,20代,アカウントプロデュース職
2697,2018,12,13,11,37,14,110,1,サラダ小,ffbe0e0cc8325c0cd0eed1fb1e880ef9,男性,40代,アカウントプロデュース職
2698,2018,12,13,11,37,14,570,1,ラーメン,ffbe0e0cc8325c0cd0eed1fb1e880ef9,男性,30代,アカウントプロデュース職
2699,2018,12,13,11,37,14,260,1,ミニ丼260,ffbe0e0cc8325c0cd0eed1fb1e880ef9,男性,30代,アカウントプロデュース職
2700,2018,12,13,12,4,6,170,1,SPECIAL FOOD,fcb2e11e116f0c05be628b9125660d0d,男性,20代,メディアプロデュース職
2701,2018,12,13,12,4,6,200,1,バランスサラダS,fcb2e11e116f0c05be628b9125660d0d,男性,20代,アカウントプロデュース職
2702,2018,12,13,12,4,6,100,1,ドリンクセット,fcb2e11e116f0c05be628b9125660d0d,男性,30代,アカウントプロデュース職
2703,2018,12,13,12,4,6,370,1,100Tables特製スンドゥブ（ハーフ）,fcb2e11e116f0c05be628b9125660d0d,男性,30代,アカウントプロデュース職
2704,2018,12,13,12,9,32,200,1,クリスピーベーコンとたまごのサンド,d0e8fa8cb175aaf1f26297e790a54031,男性,30代,アカウントプロデュース職
2705,2018,12,13,12,9,32,780,1,100tables弁当,d0e8fa8cb175aaf1f26297e790a54031,男性,30代,アカウントプロデュース職
2706,2018,12,13,12,9,32,270,1,トール・アイスジャスミン,d0e8fa8cb175aaf1f26297e790a54031,男性,30代,アカウントプロデュース職
2707,2018,12,13,12,9,49,250,1,アサイ,0ed6485344a3b69d9f040db315f62a1f,男性,30代,アカウントプロデュース職
2708,2018,12,13,12,9,49,570,1,鶏天そば,0ed6485344a3b69d9f040db315f62a1f,男性,20代,アカウントプロデュース職
2709,2018,12,13,12,10,53,200,1,バランスサラダS,c7bb10e2ac8fb82984df8760c17f7f5f,男性,30代,アカウントプロデュース職
2710,2018,12,13,12,10,53,350,1,ミートソースボウル（ハーフ）,c7bb10e2ac8fb82984df8760c17f7f5f,男性,30代,アカウントプロデュース職
2711,2018,12,13,12,15,34,230,1,カレーパン,053ba3a1b8b128330345eec51eb94579,男性,30代,アカウントプロデュース職
2712,2018,12,13,12,15,34,300,1,ロースカツサンド,053ba3a1b8b128330345eec51eb94579,男性,20代,アカウントプロデュース職
2713,2018,12,13,12,15,34,120,1,スープ（単品）,053ba3a1b8b128330345eec51eb94579,男性,30代,アカウントプロデュース職
2714,2018,12,13,12,15,34,30,1,+\30,053ba3a1b8b128330345eec51eb94579,男性,30代,アカウントプロデュース職
2715,2018,12,13,12,15,51,780,1,100tables弁当,3ac623c4215c7169fa275694dbbb10f1,男性,40代,アカウントプロデュース職
2716,2018,12,13,12,22,56,250,1,トール・ドリップコーヒー,76abbb86976bf8f49af0c94afb337955,男性,30代,アカウントプロデュース職
2717,2018,12,13,12,24,29,780,1,100tables弁当,cbaeb01f615fcc9e28b238ad3509a5bc,男性,20代,アカウントプロデュース職
2718,2018,12,13,12,30,17,500,1,レギュラー丼,0a69337db060faa606b0af350e36fa17,男性,20代,アカウントプロデュース職
2719,2018,12,13,12,43,10,570,1,魚介豚骨スープのつけめん,fd979c1cc759ed2765551990b42391ca,男性,40代,アカウントプロデュース職
2720,2018,12,13,12,43,10,80,1,煮卵,fd979c1cc759ed2765551990b42391ca,男性,20代,アカウントプロデュース職
2721,2018,12,13,12,43,10,110,1,サラダ小,fd979c1cc759ed2765551990b42391ca,男性,40代,アカウントプロデュース職
2722,2018,12,13,12,47,10,200,1,バランスサラダS,7f663fc3c344635c990afae61aea8973,男性,40代,アカウントプロデュース職
2723,2018,12,13,12,47,10,200,1,バランスサラダS,7f663fc3c344635c990afae61aea8973,男性,40代,アカウントプロデュース職
2724,2018,12,13,12,47,10,500,1,ランチカレー（レギュラー）,7f663fc3c344635c990afae61aea8973,男性,30代,アカウントプロデュース職
2725,2018,12,13,12,47,10,30,1,十五穀米,7f663fc3c344635c990afae61aea8973,男性,20代,アカウントプロデュース職
2726,2018,12,13,12,47,10,600,1,100Tables特製スンドゥブボウル,7f663fc3c344635c990afae61aea8973,男性,30代,アカウントプロデュース職
2727,2018,12,13,12,47,10,30,1,十五穀米,7f663fc3c344635c990afae61aea8973,男性,20代,アカウントプロデュース職
2728,2018,12,13,12,48,50,10,1,包材10,c041f69ff8351a2a4bdfd0dfb3be546a,男性,40代,アカウントプロデュース職
2729,2018,12,13,12,48,50,500,1,ランチカレー（レギュラー）,c041f69ff8351a2a4bdfd0dfb3be546a,男性,30代,アカウントプロデュース職
2730,2018,12,13,12,53,4,350,1,Tアイス黒糖ラテ,616c10817f04be485c736441a60beecd,男性,30代,アカウントプロデュース職
2731,2018,12,13,12,54,32,510,1,お肉弁当,b9408c047db8c45188a01f6445fdde0d,男性,30代,アカウントプロデュース職
2732,2018,12,13,12,58,49,220,1,ごはんセット,69a5a24857fc9933798315366eef15ab,男性,30代,アカウントプロデュース職
2733,2018,12,13,12,58,49,130,1,海藻ときゅうり、カニカマの酢の物,69a5a24857fc9933798315366eef15ab,男性,30代,アカウントプロデュース職
2734,2018,12,13,12,58,49,110,1,蒸し鶏と小松菜の白和え,69a5a24857fc9933798315366eef15ab,男性,30代,アカウントプロデュース職
2735,2018,12,13,12,58,49,270,1,ねぎ塩豚炒め,69a5a24857fc9933798315366eef15ab,男性,30代,アカウントプロデュース職
2736,2018,12,13,13,22,50,570,1,鶏天そば,1b58ab9f386f7de5a4f1e5beeff8fe52,男性,40代,アカウントプロデュース職
2737,2018,12,13,13,25,14,10,1,包材10,099ddf1e68b839c6bf5187a79d3acf34,男性,40代,アカウントプロデュース職
2738,2018,12,13,13,25,14,10,1,包材10,099ddf1e68b839c6bf5187a79d3acf34,男性,40代,アカウントプロデュース職
2739,2018,12,13,13,25,14,300,1,バランスサラダM,099ddf1e68b839c6bf5187a79d3acf34,男性,40代,アカウントプロデュース職
2740,2018,12,13,13,25,14,310,1,ランチカレー（ハーフ）,099ddf1e68b839c6bf5187a79d3acf34,男性,40代,アカウントプロデュース職
2741,2018,12,13,13,34,16,400,1,バランスサラダL,c44ebf8804825eb87475896b52377243,男性,20代,アカウントプロデュース職
2742,2018,12,13,13,34,16,150,1,スープ150,c44ebf8804825eb87475896b52377243,男性,20代,アカウントプロデュース職
2743,2018,12,13,13,59,17,300,1,トール・アイスコーヒー,ac273b9dbbdbe801a7bde3482626047d,男性,30代,アカウントプロデュース職
2744,2018,12,13,14,45,52,120,1,海苔塩から揚げ,ae641824e773e7162701985d429786f7,男性,40代,アカウントプロデュース職
2745,2018,12,13,14,45,52,300,1,バランスサラダM,ae641824e773e7162701985d429786f7,男性,30代,アカウントプロデュース職
2746,2018,12,13,14,54,57,230,1,カレーパン,841b383cc0f26f9dd9fb9645f0044c99,男性,30代,アカウントプロデュース職
2747,2018,12,13,15,3,51,570,1,肉味噌坦々うどん,6da5f5391894117cd201e3937b924a0f,男性,30代,アカウントプロデュース職
2748,2018,12,13,16,16,24,450,1,トール・ロイヤルミルクティー,11b9d6af276211781c39a34d387df600,男性,20代,アカウントプロデュース職
2749,2018,12,13,16,16,24,350,1,トール・ラテ,11b9d6af276211781c39a34d387df600,男性,30代,アカウントプロデュース職
2750,2018,12,13,16,23,54,240,1,ショート・レギュラーコーヒー,f5bf2143356f3b6881bab401b4f11e98,男性,30代,アカウントプロデュース職
2751,2018,12,13,16,23,54,300,1,S黒糖ラテ,f5bf2143356f3b6881bab401b4f11e98,男性,20代,アカウントプロデュース職
2752,2018,12,13,16,31,19,340,3,トール・アイスオレ,a7d8a85c02ba324e530900967f1f7670,男性,30代,アカウントプロデュース職
2753,2018,12,13,16,38,6,280,1,Tリラックス,cbaeb01f615fcc9e28b238ad3509a5bc,男性,30代,アカウントプロデュース職
2754,2018,12,13,16,42,49,90,1,生クリームヨーグルト,a0bfb340f7c5f29755a12dd31834e65f,男性,30代,アカウントプロデュース職
2755,2018,12,13,16,42,49,400,1,ショート・マサラチャイ,a0bfb340f7c5f29755a12dd31834e65f,男性,30代,アカウントプロデュース職
2756,2018,12,13,16,49,18,220,1,Sリラックス,f1db6277c7054b9fa96cf4610e3e5819,男性,30代,アカウントプロデュース職
2757,2018,12,13,17,12,40,350,2,クラフトコーラG,2c3e5c44ce1ed6cb105fc6f3dcacfbe4,男性,30代,アカウントプロデュース職
2758,2018,12,13,18,34,2,200,1,プラリネ,2235daeaa24aee5e5c078318947ab585,男性,30代,アカウントプロデュース職
2759,2018,12,13,18,34,2,170,1,スパークリング,2235daeaa24aee5e5c078318947ab585,男性,20代,アカウントプロデュース職
2760,2018,12,13,19,10,59,870,1,定食870,dc8c7bd5e66495445154e9827ad2cdb9,男性,30代,アカウントプロデュース職
2761,2018,12,13,19,28,49,720,1,カレー,11b9d6af276211781c39a34d387df600,男性,20代,アカウントプロデュース職
2762,2018,12,13,9,27,31,930,1,ハーフ・ポットドリップ,2dd4564228951971a432039007c1ea36,男性,20代,アカウントプロデュース職
2763,2018,12,14,10,57,13,520,1,チキンカツバーガー,d0e8fa8cb175aaf1f26297e790a54031,男性,20代,アカウントプロデュース職
2764,2018,12,14,10,57,13,300,1,ロースカツサンド,d0e8fa8cb175aaf1f26297e790a54031,男性,20代,アカウントプロデュース職
2765,2018,12,14,11,11,38,340,1,トール・アイスオレ,6212480b47f5a4fedc1a2ec03261a8fa,男性,20代,アカウントプロデュース職
2766,2018,12,14,11,30,7,370,1,黒蜜抹茶ラテ（ICE）T,358b4af2e92d372645f710726e50f321,男性,30代,アカウントプロデュース職
2767,2018,12,14,11,38,59,680,1,お母さん弁当,ac273b9dbbdbe801a7bde3482626047d,男性,30代,アカウントプロデュース職
2768,2018,12,14,11,38,59,270,1,トール・アイスジャスミン,ac273b9dbbdbe801a7bde3482626047d,男性,30代,アカウントプロデュース職
2769,2018,12,14,11,48,58,210,1,春巻2本,fd979c1cc759ed2765551990b42391ca,男性,20代,アカウントプロデュース職
2770,2018,12,14,11,48,58,110,1,サラダ小,fd979c1cc759ed2765551990b42391ca,男性,30代,アカウントプロデュース職
2771,2018,12,14,11,49,29,220,1,ごはんセット,c42fdfbcb00f1c4c6a6d5a38f66d099d,男性,30代,アカウントプロデュース職
2772,2018,12,14,11,49,29,190,1,柚子胡椒タルタルのローストチキン,c42fdfbcb00f1c4c6a6d5a38f66d099d,男性,40代,アカウントプロデュース職
2773,2018,12,14,11,49,29,80,1,煮卵,c42fdfbcb00f1c4c6a6d5a38f66d099d,男性,30代,アカウントプロデュース職
2774,2018,12,14,11,49,29,120,1,アボカドとツナのポテトサラダ,c42fdfbcb00f1c4c6a6d5a38f66d099d,男性,30代,アカウントプロデュース職
2775,2018,12,14,11,49,29,110,1,蒸し鶏と小松菜の白和え,c42fdfbcb00f1c4c6a6d5a38f66d099d,男性,30代,アカウントプロデュース職
2776,2018,12,14,12,8,8,850,1,お母さん定食850,2e56fce3465b40ec0484803e205adf45,男性,30代,アカウントプロデュース職
2777,2018,12,14,12,11,34,750,1,ねぎ塩豚のとろろ丼,d81f578ef2557592673328a991483f66,男性,30代,アカウントプロデュース職
2778,2018,12,14,12,13,55,110,1,牛乳,d81f578ef2557592673328a991483f66,男性,40代,アカウントプロデュース職
2779,2018,12,14,12,14,30,160,1,ラップサンド大葉（ハーフ）,5e6d31607de0840728b504dbff75f15a,男性,30代,アカウントプロデュース職
2780,2018,12,14,12,14,30,200,1,クリスピーベーコンとたまごのサンド,5e6d31607de0840728b504dbff75f15a,男性,20代,アカウントプロデュース職
2781,2018,12,14,12,15,55,570,1,肉味噌坦々うどん,cbaeb01f615fcc9e28b238ad3509a5bc,男性,40代,アカウントプロデュース職
2782,2018,12,14,12,17,52,250,1,トール・ドリップコーヒー,b36b6b7dd0d7908ba4676acbd07e847e,男性,30代,アカウントプロデュース職
2783,2018,12,14,12,17,52,780,1,100tables弁当,b36b6b7dd0d7908ba4676acbd07e847e,男性,40代,アカウントプロデュース職
2784,2018,12,14,12,32,9,350,1,トール・ラテ,0dcb10f06e895f62183d25ad14999ecb,男性,30代,アカウントプロデュース職
2785,2018,12,14,12,35,55,130,1,コーヒー牛乳,da0a222093482049a5718490f332b5ee,男性,30代,アカウントプロデュース職
2786,2018,12,14,12,35,55,690,1,きのこラーメン,da0a222093482049a5718490f332b5ee,男性,30代,アカウントプロデュース職
2787,2018,12,14,12,35,55,100,1,12F SET IC,da0a222093482049a5718490f332b5ee,男性,20代,アカウントプロデュース職
2788,2018,12,14,12,36,11,800,1,柚子胡椒タルタルソースのローストチキン定食,11b9d6af276211781c39a34d387df600,男性,40代,アカウントプロデュース職
2789,2018,12,14,12,36,11,100,1,ドリンクセット,11b9d6af276211781c39a34d387df600,男性,40代,アカウントプロデュース職
2790,2018,12,14,12,47,36,300,1,バランスサラダM,9f1b006142af7ddb93570c2ac0575161,男性,30代,アカウントプロデュース職
2791,2018,12,14,13,4,6,510,1,お魚弁当,5d4bbdd00ad10482ccd7bc2e48e4832e,男性,20代,アカウントプロデュース職
2792,2018,12,14,13,7,34,300,1,トール・アイスコーヒー,cbaeb01f615fcc9e28b238ad3509a5bc,男性,30代,アカウントプロデュース職
2793,2018,12,14,13,7,34,300,1,トール・アメリカン,cbaeb01f615fcc9e28b238ad3509a5bc,男性,30代,アカウントプロデュース職
2794,2018,12,14,13,14,45,570,1,鶏天そば,29d20f303ea29f4d9dbc07063682e7d7,男性,30代,アカウントプロデュース職
2795,2018,12,14,13,14,45,120,1,おにぎり,29d20f303ea29f4d9dbc07063682e7d7,男性,30代,アカウントプロデュース職
2796,2018,12,14,13,46,1,170,1,キャラメルスコーン,36544b66b90d6a967472a17e7ce38228,男性,30代,アカウントプロデュース職
2797,2018,12,14,13,56,17,220,1,ごはんセット,5b5892dc9f4110608846cab5d2b816f2,男性,30代,アカウントプロデュース職
2798,2018,12,14,13,56,17,30,1,十五穀米,5b5892dc9f4110608846cab5d2b816f2,男性,30代,アカウントプロデュース職
2799,2018,12,14,13,56,17,270,1,ねぎ塩豚炒め,5b5892dc9f4110608846cab5d2b816f2,男性,30代,アカウントプロデュース職
2800,2018,12,14,13,56,17,190,1,柚子胡椒タルタルのローストチキン,5b5892dc9f4110608846cab5d2b816f2,男性,30代,アカウントプロデュース職
2801,2018,12,14,13,56,17,130,1,厚揚げと高菜のそぼろ煮,5b5892dc9f4110608846cab5d2b816f2,男性,20代,アカウントプロデュース職
2802,2018,12,14,14,8,41,250,1,トール・ドリップコーヒー,fbf8901a1b83e5cc2753fa2c05082c1c,男性,30代,アカウントプロデュース職
2803,2018,12,14,14,17,15,280,1,みかんしぼり,d81aeb9a4bd1325ea8a4a0d9c27eadf2,男性,30代,アカウントプロデュース職
2804,2018,12,14,14,17,15,350,1,Tアイス黒糖ラテ,d81aeb9a4bd1325ea8a4a0d9c27eadf2,男性,30代,アカウントプロデュース職
2805,2018,12,14,14,18,20,220,1,ごはんセット,358b4af2e92d372645f710726e50f321,男性,40代,アカウントプロデュース職
2806,2018,12,14,14,18,20,80,1,納豆,358b4af2e92d372645f710726e50f321,男性,30代,アカウントプロデュース職
2807,2018,12,14,14,18,20,190,1,マーボー春雨,358b4af2e92d372645f710726e50f321,男性,30代,アカウントプロデュース職
2808,2018,12,14,14,18,20,250,1,鮭の味噌チーズ焼き,358b4af2e92d372645f710726e50f321,男性,40代,アカウントプロデュース職
2809,2018,12,14,14,22,40,350,1,トール・ラテ,1b58ab9f386f7de5a4f1e5beeff8fe52,男性,30代,アカウントプロデュース職
2810,2018,12,14,14,25,52,130,1,ごぼうとにんじんのマヨサラダ,ab838aa421d260cb944faafd752b96c0,男性,30代,アカウントプロデュース職
2811,2018,12,14,14,25,52,190,1,マーボー春雨,ab838aa421d260cb944faafd752b96c0,男性,30代,アカウントプロデュース職
2812,2018,12,14,14,25,52,120,1,海苔塩から揚げ,ab838aa421d260cb944faafd752b96c0,男性,30代,アカウントプロデュース職
2813,2018,12,14,14,25,52,110,1,蒸し鶏と小松菜の白和え,ab838aa421d260cb944faafd752b96c0,男性,30代,アカウントプロデュース職
2814,2018,12,14,14,25,52,130,1,厚揚げと高菜のそぼろ煮,ab838aa421d260cb944faafd752b96c0,男性,30代,アカウントプロデュース職
2815,2018,12,14,14,35,21,210,1,パンナコッタ,a0bfb340f7c5f29755a12dd31834e65f,男性,20代,アカウントプロデュース職
2816,2018,12,14,14,35,21,300,1,トール・アイスコーヒー,a0bfb340f7c5f29755a12dd31834e65f,男性,30代,アカウントプロデュース職
2817,2018,12,14,14,51,24,390,1,トール・アイスソイラテ,128f65a2e70334c341081a792f939b40,男性,30代,アカウントプロデュース職
2818,2018,12,14,14,52,33,300,1,S黒糖ラテ,065f68d6f5c8c954d33449fb9796f4f0,男性,30代,アカウントプロデュース職
2819,2018,12,14,14,53,48,390,1,トール・アイスソイラテ,128f65a2e70334c341081a792f939b40,男性,20代,アカウントプロデュース職
2820,2018,12,14,15,5,7,270,1,トール・アイスティー,d81aeb9a4bd1325ea8a4a0d9c27eadf2,男性,30代,アカウントプロデュース職
